2021-5-10 10:47:55,4.141
2021-5-10 10:47:55,23.56136,120.47751
2021-5-10 10:47:57,4.047
2021-5-10 10:47:57,23.56136,120.47750
2021-5-10 10:47:58,3.951
2021-5-10 10:47:58,23.56136,120.47749
2021-5-10 10:48:0,3.874
2021-5-10 10:48:0,23.56135,120.47748
2021-5-10 10:48:1,3.800
2021-5-10 10:48:1,23.56135,120.47748
2021-5-10 10:48:3,3.714
2021-5-10 10:48:3,23.56134,120.47748
2021-5-10 10:48:4,3.620
2021-5-10 10:48:4,23.56134,120.47748
2021-5-10 10:48:6,3.541
2021-5-10 10:48:6,23.56133,120.47748
2021-5-10 10:48:7,3.463
2021-5-10 10:48:7,23.56133,120.47748
2021-5-10 10:48:9,3.396
2021-5-10 10:48:9,23.56133,120.47747
2021-5-10 10:48:10,3.343
2021-5-10 10:48:10,23.56132,120.47747
2021-5-10 10:48:12,3.298
2021-5-10 10:48:12,23.56131,120.47747
2021-5-10 10:48:13,3.282
2021-5-10 10:48:13,23.56130,120.47746
2021-5-10 10:48:15,3.272
2021-5-10 10:48:15,23.56130,120.47745
2021-5-10 10:48:16,3.255
2021-5-10 10:48:16,23.56129,120.47745
2021-5-10 10:48:18,3.215
2021-5-10 10:48:18,23.56128,120.47744
2021-5-10 10:48:19,3.192
2021-5-10 10:48:19,23.56128,120.47743
2021-5-10 10:48:21,3.177
2021-5-10 10:48:21,23.56127,120.47743
2021-5-10 10:48:22,3.151
2021-5-10 10:48:22,23.56126,120.47742
2021-5-10 10:48:24,3.137
2021-5-10 10:48:24,23.56126,120.47741
2021-5-10 10:48:25,3.119
2021-5-10 10:48:25,23.56125,120.47741
2021-5-10 10:48:27,3.099
2021-5-10 10:48:27,23.56125,120.47740
2021-5-10 10:48:28,3.083
2021-5-10 10:48:28,23.56124,120.47739
2021-5-10 10:48:30,3.061
2021-5-10 10:48:30,23.56123,120.47739
2021-5-10 10:48:31,3.059
2021-5-10 10:48:31,23.56122,120.47738
2021-5-10 10:48:33,3.060
2021-5-10 10:48:33,23.56121,120.47737
2021-5-10 10:48:34,3.058
2021-5-10 10:48:34,23.56121,120.47737
2021-5-10 10:48:36,3.060
2021-5-10 10:48:36,23.56120,120.47736
2021-5-10 10:48:37,3.063
2021-5-10 10:48:37,23.56119,120.47735
2021-5-10 10:48:39,3.061
2021-5-10 10:48:39,23.56118,120.47735
2021-5-10 10:48:40,3.065
2021-5-10 10:48:40,23.56117,120.47734
2021-5-10 10:48:42,3.077
2021-5-10 10:48:42,23.56116,120.47734
2021-5-10 10:48:43,3.083
2021-5-10 10:48:43,23.56115,120.47733
2021-5-10 10:48:45,3.083
2021-5-10 10:48:45,23.56114,120.47732
2021-5-10 10:48:46,3.101
2021-5-10 10:48:46,23.56113,120.47731
2021-5-10 10:48:48,3.111
2021-5-10 10:48:48,23.56112,120.47730
2021-5-10 10:48:49,3.129
2021-5-10 10:48:49,23.56110,120.47729
2021-5-10 10:48:51,3.164
2021-5-10 10:48:51,23.56109,120.47728
2021-5-10 10:48:52,3.179
2021-5-10 10:48:52,23.56108,120.47727
2021-5-10 10:48:54,3.194
2021-5-10 10:48:54,23.56107,120.47726
2021-5-10 10:48:55,3.215
2021-5-10 10:48:55,23.56105,120.47726
2021-5-10 10:48:57,3.230
2021-5-10 10:48:57,23.56103,120.47726
2021-5-10 10:48:58,3.233
2021-5-10 10:48:58,23.56102,120.47725
2021-5-10 10:49:0,3.237
2021-5-10 10:49:0,23.56101,120.47724
2021-5-10 10:49:1,3.242
2021-5-10 10:49:1,23.56100,120.47723
2021-5-10 10:49:3,3.241
2021-5-10 10:49:3,23.56099,120.47722
2021-5-10 10:49:4,3.251
2021-5-10 10:49:4,23.56098,120.47721
2021-5-10 10:49:6,3.261
2021-5-10 10:49:6,23.56097,120.47720
2021-5-10 10:49:7,3.268
2021-5-10 10:49:7,23.56096,120.47719
2021-5-10 10:49:9,3.270
2021-5-10 10:49:9,23.56095,120.47718
2021-5-10 10:49:10,3.270
2021-5-10 10:49:10,23.56094,120.47716
2021-5-10 10:49:12,3.276
2021-5-10 10:49:12,23.56093,120.47715
2021-5-10 10:49:13,3.283
2021-5-10 10:49:13,23.56092,120.47714
2021-5-10 10:49:15,3.288
2021-5-10 10:49:15,23.56092,120.47713
2021-5-10 10:49:16,3.295
2021-5-10 10:49:16,23.56091,120.47712
2021-5-10 10:49:18,3.306
2021-5-10 10:49:18,23.56091,120.47709
2021-5-10 10:49:19,3.339
2021-5-10 10:49:19,23.56089,120.47707
2021-5-10 10:49:21,3.397
2021-5-10 10:49:21,23.56088,120.47704
2021-5-10 10:49:22,3.497
2021-5-10 10:49:22,23.56087,120.47700
2021-5-10 10:49:24,3.539
2021-5-10 10:49:24,23.56087,120.47696
2021-5-10 10:49:25,3.586
2021-5-10 10:49:25,23.56087,120.47692
2021-5-10 10:49:27,3.650
2021-5-10 10:49:27,23.56086,120.47688
2021-5-10 10:49:28,8.770
2021-5-10 10:49:28,23.56144,120.47618
2021-5-10 10:49:30,9.773
2021-5-10 10:49:30,23.56145,120.47612
2021-5-10 10:49:31,7.935
2021-5-10 10:49:31,23.56144,120.47599
2021-5-10 10:49:33,8.714
2021-5-10 10:49:33,23.56139,120.47593
2021-5-10 10:49:34,9.628
2021-5-10 10:49:34,23.56135,120.47588
2021-5-10 10:49:36,9.923
2021-5-10 10:49:36,23.56130,120.47586
2021-5-10 10:49:37,9.784
2021-5-10 10:49:37,23.56125,120.47585
2021-5-10 10:49:39,9.752
2021-5-10 10:49:39,23.56121,120.47583
2021-5-10 10:49:40,9.845
