lati,long,Gyro,Gear,Rate,Pressure,Heartbeat,Temp
23.56373,120.47793,-0.8649557522123885,1.0,0.09291899999999997,22.259646017699115,69.69047619047619,31.4741935483871
23.56373,120.47793,-15.465791044776122,1.0,0.090219,26.514328358208964,51.83333333333332,31.48
23.56373,120.47793,1.6668421052631572,1.0,0.08751899999999999,29.642170087976538,67.26946107784431,31.48
23.56373,120.47793,0.7690532544378694,1.0,0.08481899999999999,18.92970414201184,58.914956011730204,31.54036036036036
23.56373,120.47793895500001,9.224464285714285,1.0,0.0651045,48.485917159763325,55.0,31.530442477876104
23.56373,120.47793745500002,22.614523809523806,1.0,0.06525450000000001,19.544285714285714,55.51190476190476,31.48
23.56373,120.477935955,-0.21583333333333246,1.0,0.0654045,15.58,62.476190476190474,31.48
23.56373,120.47793445500001,14.499649122807014,1.0,0.0655545,37.39052631578947,66.44444444444444,31.48
23.56373,120.47793295500001,0.025964912280702638,1.0,0.0657045,18.59842105263158,53.69047619047618,31.48
23.56373,120.47793145500002,16.66464285714286,1.0,0.0658545,26.66470238095238,57.13095238095239,31.48
23.56373,120.47792,-1.6286982248520692,1.0,0.057045000000000026,32.83676470588235,58.91666666666665,31.48
23.56373,120.47792,5.921454005934719,1.0,0.058545000000000014,15.58,64.88823529411765,31.48
23.56373,120.47792,3.9376119402985057,1.0,0.060045000000000015,18.245223880597017,59.3910447761194,31.54059701492537
23.56373,120.47792,5.942805970149254,1.0,0.06154500000000001,31.79979104477612,57.0,31.52985074626866
23.56373,120.47792,10.644464285714289,1.0,0.0728955,8.955014925373135,57.0,31.519701492537312
23.56373,120.47792,-1.9983928571428569,1.0,0.07274549999999999,41.84339285714285,40.63392857142857,31.58
23.56373,120.47792,13.17477876106195,1.0,0.0725955,26.184464285714284,35.8125,31.561547619047616
23.56373,120.47792,-0.25,1.0,0.07244549999999998,15.58,69.31764705882352,31.487647058823526
23.56373,120.47792,16.752967359050444,1.0,0.0722955,19.614464285714284,49.67559523809524,31.57588235294117
23.56373,120.47792,1.816520467836256,1.0,0.0721455,18.22245614035088,77.35416666666664,31.496374269005848
23.56373,120.47792,0.3866818181818181,1.0,0.08891899999999998,15.58,58.295321637426895,31.51691376701966
23.56373,120.47792,5.391227272727273,1.0,0.08621899999999999,15.58,58.80880121396055,31.562299546142206
23.56373,120.47792,-2.997701492537314,1.0,0.08351899999999998,15.58,63.36115326251896,31.58
23.56373,120.47792,-12.164719271623673,1.0,0.080819,15.58,63.85714285714285,31.557541729893774
