2021-5-12 10:40:16,0.095
2021-5-12 10:40:16,23.56125,120.47660
2021-5-12 10:40:18,0.083
2021-5-12 10:40:18,23.56125,120.47660
2021-5-12 10:40:19,0.078
2021-5-12 10:40:19,23.56125,120.47660
2021-5-12 10:40:21,0.092
2021-5-12 10:40:21,23.56125,120.47661
2021-5-12 10:40:22,0.101
2021-5-12 10:40:22,23.56125,120.47661
2021-5-12 10:40:24,0.118
2021-5-12 10:40:24,23.56124,120.47662
2021-5-12 10:40:25,0.116
2021-5-12 10:40:25,23.56124,120.47662
2021-5-12 10:40:27,0.126
2021-5-12 10:40:27,23.56124,120.47662
2021-5-12 10:40:28,0.145
2021-5-12 10:40:28,23.56124,120.47663
2021-5-12 10:40:30,0.164
2021-5-12 10:40:30,23.56123,120.47663
2021-5-12 10:40:31,0.174
2021-5-12 10:40:31,23.56122,120.47664
2021-5-12 10:40:33,0.185
2021-5-12 10:40:33,23.56122,120.47664
2021-5-12 10:40:34,0.199
2021-5-12 10:40:34,23.56122,120.47664
2021-5-12 10:40:36,0.209
2021-5-12 10:40:36,23.56121,120.47665
2021-5-12 10:40:37,0.205
2021-5-12 10:40:37,23.56121,120.47665
2021-5-12 10:40:39,0.199
2021-5-12 10:40:39,23.56121,120.47665
2021-5-12 10:40:40,0.189
2021-5-12 10:40:40,23.56121,120.47665
2021-5-12 10:40:42,0.200
2021-5-12 10:40:42,23.56121,120.47666
2021-5-12 10:40:43,0.201
2021-5-12 10:40:43,23.56121,120.47666
2021-5-12 10:40:45,0.220
2021-5-12 10:40:45,23.56121,120.47666
2021-5-12 10:40:46,0.246
2021-5-12 10:40:46,23.56121,120.47667
2021-5-12 10:40:48,0.258
2021-5-12 10:40:48,23.56121,120.47668
2021-5-12 10:40:49,0.249
2021-5-12 10:40:49,23.56121,120.47668
2021-5-12 10:40:51,0.249
2021-5-12 10:40:51,23.56121,120.47668
2021-5-12 10:40:52,0.257
2021-5-12 10:40:52,23.56121,120.47668
2021-5-12 10:40:54,0.209
2021-5-12 10:40:54,23.56121,120.47668
2021-5-12 10:40:55,0.180
2021-5-12 10:40:55,23.56121,120.47668
2021-5-12 10:40:57,0.132
2021-5-12 10:40:57,23.56121,120.47668
2021-5-12 10:40:58,0.084
2021-5-12 10:40:58,23.56121,120.47668
2021-5-12 10:41:0,0.064
2021-5-12 10:41:0,23.56122,120.47667
2021-5-12 10:41:1,0.091
2021-5-12 10:41:1,23.56122,120.47667
2021-5-12 10:41:3,0.118
2021-5-12 10:41:3,23.56122,120.47666
2021-5-12 10:41:4,0.232
2021-5-12 10:41:4,23.56122,120.47664
2021-5-12 10:41:6,0.317
2021-5-12 10:41:6,23.56123,120.47663
2021-5-12 10:41:7,0.436
2021-5-12 10:41:7,23.56123,120.47661
2021-5-12 10:41:9,0.530
2021-5-12 10:41:9,23.56124,120.47660
2021-5-12 10:41:10,0.555
2021-5-12 10:41:10,23.56124,120.47659
2021-5-12 10:41:12,0.598
2021-5-12 10:41:12,23.56125,120.47659
2021-5-12 10:41:13,13.086
2021-5-12 10:41:13,23.56147,120.47609
2021-5-12 10:41:15,12.101
2021-5-12 10:41:15,23.56148,120.47605
2021-5-12 10:41:16,12.320
2021-5-12 10:41:16,23.56145,120.47598
2021-5-12 10:41:18,12.038
2021-5-12 10:41:18,23.56144,120.47593
2021-5-12 10:41:19,11.515
2021-5-12 10:41:19,23.56140,120.47588
2021-5-12 10:41:21,11.504
2021-5-12 10:41:21,23.56138,120.47583
2021-5-12 10:41:22,11.317
2021-5-12 10:41:22,23.56136,120.47579
2021-5-12 10:41:24,10.895
2021-5-12 10:41:24,23.56134,120.47576
2021-5-12 10:41:25,10.749
2021-5-12 10:41:25,23.56132,120.47572
2021-5-12 10:41:27,11.267
2021-5-12 10:41:27,23.56127,120.47566
2021-5-12 10:41:28,11.580
2021-5-12 10:41:28,23.56125,120.47561
2021-5-12 10:41:30,11.948
2021-5-12 10:41:30,23.56124,120.47556
2021-5-12 10:41:31,11.819
2021-5-12 10:41:31,23.56124,120.47551
2021-5-12 10:41:33,11.764
2021-5-12 10:41:33,23.56124,120.47547
2021-5-12 10:41:34,11.613
2021-5-12 10:41:34,23.56126,120.47542
2021-5-12 10:41:36,11.312
2021-5-12 10:41:36,23.56127,120.47538
2021-5-12 10:41:37,11.331
2021-5-12 10:41:37,23.56129,120.47534
2021-5-12 10:41:39,11.200
2021-5-12 10:41:39,23.56130,120.47530
2021-5-12 10:41:40,11.219
2021-5-12 10:41:40,23.56131,120.47525
2021-5-12 10:41:42,11.358
2021-5-12 10:41:42,23.56133,120.47520
2021-5-12 10:41:43,11.434
2021-5-12 10:41:43,23.56134,120.47515
2021-5-12 10:41:45,11.509
2021-5-12 10:41:45,23.56136,120.47510
2021-5-12 10:41:46,11.565
2021-5-12 10:41:46,23.56138,120.47505
