2021-5-13 11:35:27,0.102
2021-5-13 11:35:27,23.56103,120.47670
2021-5-13 11:35:28,0.093
2021-5-13 11:35:28,23.56103,120.47670
2021-5-13 11:35:30,0.083
2021-5-13 11:35:30,23.56103,120.47670
2021-5-13 11:35:31,0.070
2021-5-13 11:35:31,23.56103,120.47670
2021-5-13 11:35:33,0.056
2021-5-13 11:35:33,23.56104,120.47670
2021-5-13 11:35:34,0.042
2021-5-13 11:35:34,23.56104,120.47670
2021-5-13 11:35:36,0.033
2021-5-13 11:35:36,23.56104,120.47670
2021-5-13 11:35:37,0.036
2021-5-13 11:35:37,23.56104,120.47671
2021-5-13 11:35:39,0.038
2021-5-13 11:35:39,23.56104,120.47671
2021-5-13 11:35:40,0.044
2021-5-13 11:35:40,23.56104,120.47671
2021-5-13 11:35:42,0.051
2021-5-13 11:35:42,23.56104,120.47672
2021-5-13 11:35:43,0.052
2021-5-13 11:35:43,23.56104,120.47672
2021-5-13 11:35:45,0.046
2021-5-13 11:35:45,23.56104,120.47672
2021-5-13 11:35:46,0.047
2021-5-13 11:35:46,23.56104,120.47671
2021-5-13 11:35:48,0.048
2021-5-13 11:35:48,23.56105,120.47671
2021-5-13 11:35:49,0.055
2021-5-13 11:35:49,23.56105,120.47672
2021-5-13 11:35:51,0.058
2021-5-13 11:35:51,23.56105,120.47672
2021-5-13 11:35:52,0.061
2021-5-13 11:35:52,23.56105,120.47672
2021-5-13 11:35:54,0.065
2021-5-13 11:35:54,23.56105,120.47672
2021-5-13 11:35:55,0.060
2021-5-13 11:35:55,23.56105,120.47672
2021-5-13 11:35:57,0.058
2021-5-13 11:35:57,23.56105,120.47672
2021-5-13 11:35:58,0.049
2021-5-13 11:35:58,23.56105,120.47672
2021-5-13 11:36:0,0.039
2021-5-13 11:36:0,23.56104,120.47672
2021-5-13 11:36:1,0.027
2021-5-13 11:36:1,23.56104,120.47672
2021-5-13 11:36:3,0.021
2021-5-13 11:36:3,23.56104,120.47672
2021-5-13 11:36:4,0.019
2021-5-13 11:36:4,23.56104,120.47672
2021-5-13 11:36:6,0.017
2021-5-13 11:36:6,23.56104,120.47672
2021-5-13 11:36:7,0.016
2021-5-13 11:36:7,23.56104,120.47672
2021-5-13 11:36:9,0.016
2021-5-13 11:36:9,23.56104,120.47672
2021-5-13 11:36:10,0.023
2021-5-13 11:36:10,23.56104,120.47672
2021-5-13 11:36:12,0.030
2021-5-13 11:36:12,23.56104,120.47672
2021-5-13 11:36:13,0.028
2021-5-13 11:36:13,23.56104,120.47672
2021-5-13 11:36:15,0.036
2021-5-13 11:36:15,23.56104,120.47673
2021-5-13 11:36:16,0.034
2021-5-13 11:36:16,23.56104,120.47673
2021-5-13 11:36:18,0.031
2021-5-13 11:36:18,23.56104,120.47673
2021-5-13 11:36:19,0.039
2021-5-13 11:36:19,23.56104,120.47673
2021-5-13 11:36:21,0.037
2021-5-13 11:36:21,23.56104,120.47673
2021-5-13 11:36:22,0.022
2021-5-13 11:36:22,23.56104,120.47673
2021-5-13 11:36:24,0.054
2021-5-13 11:36:24,23.56104,120.47672
2021-5-13 11:36:25,0.093
2021-5-13 11:36:25,23.56105,120.47672
2021-5-13 11:36:27,0.163
2021-5-13 11:36:27,23.56105,120.47671
2021-5-13 11:36:28,0.213
2021-5-13 11:36:28,23.56106,120.47671
2021-5-13 11:36:30,0.347
2021-5-13 11:36:30,23.56107,120.47670
2021-5-13 11:36:31,0.405
2021-5-13 11:36:31,23.56108,120.47669
2021-5-13 11:36:33,0.497
2021-5-13 11:36:33,23.56109,120.47668
2021-5-13 11:36:34,0.738
2021-5-13 11:36:34,23.56110,120.47665
2021-5-13 11:36:36,0.840
2021-5-13 11:36:36,23.56111,120.47664
2021-5-13 11:36:37,0.896
2021-5-13 11:36:37,23.56112,120.47663
2021-5-13 11:36:39,0.941
2021-5-13 11:36:39,23.56112,120.47662
2021-5-13 11:36:40,1.057
2021-5-13 11:36:40,23.56111,120.47659
2021-5-13 11:36:42,1.166
2021-5-13 11:36:42,23.56112,120.47657
2021-5-13 11:36:43,12.972
2021-5-13 11:36:43,23.56135,120.47614
2021-5-13 11:36:45,13.172
