2021-4-21 11:20:33,0.087
2021-4-21 11:20:33,23.56379,120.47797
2021-4-21 11:20:34,0.087
2021-4-21 11:20:34,23.56379,120.47797
2021-4-21 11:20:36,0.081
2021-4-21 11:20:36,23.56379,120.47797
2021-4-21 11:20:37,0.077
2021-4-21 11:20:37,23.56379,120.47798
2021-4-21 11:20:39,0.079
2021-4-21 11:20:39,23.56379,120.47798
2021-4-21 11:20:40,0.061
2021-4-21 11:20:40,23.56379,120.47798
2021-4-21 11:20:42,0.056
2021-4-21 11:20:42,23.56379,120.47798
2021-4-21 11:20:43,0.055
2021-4-21 11:20:43,23.56379,120.47798
2021-4-21 11:20:45,0.053
2021-4-21 11:20:45,23.56379,120.47798
2021-4-21 11:20:46,0.035
2021-4-21 11:20:46,23.56379,120.47798
2021-4-21 11:20:48,0.027
2021-4-21 11:20:48,23.56379,120.47797
2021-4-21 11:20:49,0.033
2021-4-21 11:20:49,23.56379,120.47797
2021-4-21 11:20:51,0.050
2021-4-21 11:20:51,23.56379,120.47797
2021-4-21 11:20:52,0.060
2021-4-21 11:20:52,23.56379,120.47796
2021-4-21 11:20:54,0.068
2021-4-21 11:20:54,23.56378,120.47796
2021-4-21 11:20:55,0.070
2021-4-21 11:20:55,23.56378,120.47796
2021-4-21 11:20:57,0.046
2021-4-21 11:20:57,23.56378,120.47796
2021-4-21 11:20:58,0.029
2021-4-21 11:20:58,23.56378,120.47796
2021-4-21 11:21:0,0.039
2021-4-21 11:21:0,23.56379,120.47796
2021-4-21 11:21:1,0.053
2021-4-21 11:21:1,23.56379,120.47797
2021-4-21 11:21:3,0.138
2021-4-21 11:21:3,23.56380,120.47798
2021-4-21 11:21:4,0.198
2021-4-21 11:21:4,23.56380,120.47797
2021-4-21 11:21:6,0.266
2021-4-21 11:21:6,23.56381,120.47798
2021-4-21 11:21:7,0.322
2021-4-21 11:21:7,23.56382,120.47799
2021-4-21 11:21:9,0.379
2021-4-21 11:21:9,23.56383,120.47799
2021-4-21 11:21:10,0.415
2021-4-21 11:21:10,23.56383,120.47799
2021-4-21 11:21:12,0.457
2021-4-21 11:21:12,23.56384,120.47799
2021-4-21 11:21:13,0.498
2021-4-21 11:21:13,23.56385,120.47798
2021-4-21 11:21:15,0.562
2021-4-21 11:21:15,23.56385,120.47797
2021-4-21 11:21:16,0.626
2021-4-21 11:21:16,23.56386,120.47796
2021-4-21 11:21:18,20.550
2021-4-21 11:21:18,23.56429,120.47768
2021-4-21 11:21:19,19.751
2021-4-21 11:21:19,23.56433,120.47764
2021-4-21 11:21:21,18.451
2021-4-21 11:21:21,23.56439,120.47754
2021-4-21 11:21:22,18.140
2021-4-21 11:21:22,23.56443,120.47748
2021-4-21 11:21:24,17.525
2021-4-21 11:21:24,23.56447,120.47743
2021-4-21 11:21:25,17.499
2021-4-21 11:21:25,23.56451,120.47737
2021-4-21 11:21:27,17.752
2021-4-21 11:21:27,23.56455,120.47730
2021-4-21 11:21:28,17.733
2021-4-21 11:21:28,23.56461,120.47722
2021-4-21 11:21:30,17.518
2021-4-21 11:21:30,23.56465,120.47716
2021-4-21 11:21:31,17.161
2021-4-21 11:21:31,23.56469,120.47710
2021-4-21 11:21:33,18.166
2021-4-21 11:21:33,23.56471,120.47698
2021-4-21 11:21:34,18.229
2021-4-21 11:21:34,23.56474,120.47692
2021-4-21 11:21:36,17.634
2021-4-21 11:21:36,23.56475,120.47687
2021-4-21 11:21:37,16.625
2021-4-21 11:21:37,23.56478,120.47683
2021-4-21 11:21:39,16.507
2021-4-21 11:21:39,23.56480,120.47678
2021-4-21 11:21:40,16.356
2021-4-21 11:21:40,23.56483,120.47673
2021-4-21 11:21:42,16.224
2021-4-21 11:21:42,23.56486,120.47668
2021-4-21 11:21:43,15.984
2021-4-21 11:21:43,23.56488,120.47664
2021-4-21 11:21:45,15.848
2021-4-21 11:21:45,23.56490,120.47659
2021-4-21 11:21:46,15.737
2021-4-21 11:21:46,23.56493,120.47654
2021-4-21 11:21:48,15.601
2021-4-21 11:21:48,23.56495,120.47650
2021-4-21 11:21:49,15.485
2021-4-21 11:21:49,23.56496,120.47645
2021-4-21 11:21:51,14.601
2021-4-21 11:21:51,23.56487,120.47644
2021-4-21 11:21:52,14.541
2021-4-21 11:21:52,23.56489,120.47639
2021-4-21 11:21:54,14.460
2021-4-21 11:21:54,23.56490,120.47634
2021-4-21 11:21:55,2.983
2021-4-21 11:21:55,23.56434,120.47717
2021-4-21 11:21:57,5.756
2021-4-21 11:21:57,23.56424,120.47745
2021-4-21 11:21:58,7.722
2021-4-21 11:21:58,23.56421,120.47746
2021-4-21 11:22:0,7.460
2021-4-21 11:22:0,23.56419,120.47750
2021-4-21 11:22:1,7.190
2021-4-21 11:22:1,23.56418,120.47752
2021-4-21 11:22:3,6.507
2021-4-21 11:22:3,23.56417,120.47754
2021-4-21 11:22:4,6.495
2021-4-21 11:22:4,23.56416,120.47757
2021-4-21 11:22:6,6.828
2021-4-21 11:22:6,23.56414,120.47760
2021-4-21 11:22:7,6.909
2021-4-21 11:22:7,23.56412,120.47763
2021-4-21 11:22:9,6.655
2021-4-21 11:22:9,23.56411,120.47765
2021-4-21 11:22:10,6.765
2021-4-21 11:22:10,23.56409,120.47768
2021-4-21 11:22:12,6.927
2021-4-21 11:22:12,23.56407,120.47770
2021-4-21 11:22:13,6.837
2021-4-21 11:22:13,23.56406,120.47772
2021-4-21 11:22:15,7.039
2021-4-21 11:22:15,23.56403,120.47775
2021-4-21 11:22:16,7.127
2021-4-21 11:22:16,23.56402,120.47778
2021-4-21 11:22:18,7.267
2021-4-21 11:22:18,23.56399,120.47781
2021-4-21 11:22:19,7.321
2021-4-21 11:22:19,23.56397,120.47784
2021-4-21 11:22:21,7.395
2021-4-21 11:22:21,23.56394,120.47786
2021-4-21 11:22:22,7.416
2021-4-21 11:22:22,23.56392,120.47788
2021-4-21 11:22:24,7.450
2021-4-21 11:22:24,23.56389,120.47790
2021-4-21 11:22:25,7.481
2021-4-21 11:22:25,23.56386,120.47792
2021-4-21 11:22:27,7.425
2021-4-21 11:22:27,23.56384,120.47794
2021-4-21 11:22:28,7.328
2021-4-21 11:22:28,23.56382,120.47795
2021-4-21 11:22:30,7.261
2021-4-21 11:22:30,23.56379,120.47796
2021-4-21 11:22:31,7.195
2021-4-21 11:22:31,23.56377,120.47798
2021-4-21 11:22:33,7.126
2021-4-21 11:22:33,23.56375,120.47799
2021-4-21 11:22:34,7.038
2021-4-21 11:22:34,23.56372,120.47800
2021-4-21 11:22:36,6.973
2021-4-21 11:22:36,23.56370,120.47801
2021-4-21 11:22:37,6.960
2021-4-21 11:22:37,23.56368,120.47802
2021-4-21 11:22:39,6.966
2021-4-21 11:22:39,23.56365,120.47804
2021-4-21 11:22:40,6.947
2021-4-21 11:22:40,23.56363,120.47805
2021-4-21 11:22:42,6.971
2021-4-21 11:22:42,23.56360,120.47806
2021-4-21 11:22:43,7.029
2021-4-21 11:22:43,23.56357,120.47808
2021-4-21 11:22:45,7.038
