9.999862909317016602e-01,1.991646058741025627e-06,5.369063842408650089e-07,4.875372724200133234e-06,5.937253263255115598e-06,2.315766209903813433e-07
9.999858140945434570e-01,2.054819560726173222e-06,5.624871164400246926e-07,5.116784905112581328e-06,6.227337507880292833e-06,2.407068961929326179e-07
9.999893903732299805e-01,1.028098040478653274e-06,6.626508479712356348e-07,3.856755938613787293e-06,4.838590939471032470e-06,1.483958982362310053e-07
9.999910593032836914e-01,1.389225303682906087e-06,3.606922689414204797e-07,2.653157253007520922e-06,4.437083589436952025e-06,1.243256662064595730e-07
9.999860525131225586e-01,2.225709295089473017e-06,5.409866048466938082e-07,4.287467163521796465e-06,6.683827450615353882e-06,2.188749874676432228e-07
9.999731779098510742e-01,4.073161562700988725e-06,1.332126089437224437e-06,8.334605809068307281e-06,1.262995738215977326e-05,5.076104798718006350e-07
9.999666213989257812e-01,4.951276878273347393e-06,2.142203356925165281e-06,1.166781930805882439e-05,1.400247765559470281e-05,7.098990408849203959e-07
9.999755620956420898e-01,4.143197656958363950e-06,1.484692347730742767e-06,8.553604857297614217e-06,9.880157449515536427e-06,4.181381711987341987e-07
9.999837875366210938e-01,2.002788960453472100e-06,8.154081001521262806e-07,5.793687250843504444e-06,7.280952559085562825e-06,2.627290314194397070e-07
9.999768733978271484e-01,3.107386191913974471e-06,1.295340098295127973e-06,8.368382623302750289e-06,9.931011845765169710e-06,4.543703369108698098e-07
9.999912977218627930e-01,8.072951800386363175e-07,4.489732248202926712e-07,3.084328227487276308e-06,4.219818947603926063e-06,1.243711125198387890e-07
9.999902248382568359e-01,1.734122292873507831e-06,3.302784818970394554e-07,2.916334096880746074e-06,4.649922175303800032e-06,1.342712749874408473e-07
9.999850988388061523e-01,2.464634462739923038e-06,5.797555786557495594e-07,4.575870207190746441e-06,7.005058250797446817e-06,2.383975044040198554e-07
9.999787807464599609e-01,3.522164206515299156e-06,9.090532557820552029e-07,6.470398147939704359e-06,9.924659025273285806e-06,3.846109564165089978e-07
9.999836683273315430e-01,2.186188112318632193e-06,5.306234811541798990e-07,5.081455128674861044e-06,8.192129826056770980e-06,3.039101272861444158e-07
9.999878406524658203e-01,1.422696982444904279e-06,7.139354920582263730e-07,4.343889031588332728e-06,5.499381586560048163e-06,1.660707340533917886e-07
9.999849796295166016e-01,3.628686954471049830e-06,5.856084612787526567e-07,4.024945610581198707e-06,6.576821760972961783e-06,2.025110035219768179e-07
9.999905824661254883e-01,1.203977603836392518e-06,4.017890375962451799e-07,3.277497853559907526e-06,4.443687430466525257e-06,1.340848854169962578e-07
9.999907016754150391e-01,1.205884018418146297e-06,3.586704053759603994e-07,3.272934918641112745e-06,4.320764674048405141e-06,1.537024161279987311e-07
9.999879598617553711e-01,1.634105728953727521e-06,5.128317184244224336e-07,4.305615220800973475e-06,5.367994617699878290e-06,2.104974470285014831e-07
9.999928474426269531e-01,1.238721893059846479e-06,2.433391159684106242e-07,2.086852418869966641e-06,3.481507292235619389e-06,8.949240282163373195e-08
9.999901056289672852e-01,7.449295367223385256e-07,3.323917496800277149e-07,4.027408067486248910e-06,4.502686806517885998e-06,1.847838149160452303e-07
9.999769926071166992e-01,3.543764933056081645e-06,1.469517428631661460e-06,8.346672984771430492e-06,9.265122571378014982e-06,4.381755616122973152e-07
9.999835491180419922e-01,2.506864120732643642e-06,8.554199553145735990e-07,5.699622306565288454e-06,7.200786967587191612e-06,2.902005462601664476e-07
9.999909400939941406e-01,8.758257195040641818e-07,4.243027547090605367e-07,3.385923491805442609e-06,4.188153070572298020e-06,1.386850954077090137e-07
9.999908208847045898e-01,1.172987140307668597e-06,4.455576458894938696e-07,3.165250973324873485e-06,4.345691650087246671e-06,1.295971685522090411e-07
9.999929666519165039e-01,9.821270623433520086e-07,3.339942225011327537e-07,2.398633796474314295e-06,3.251348516641883180e-06,8.362143688600554015e-08
9.999887943267822266e-01,2.039192850133986212e-06,8.268979740932991263e-07,3.152068529743701220e-06,4.953213647240772843e-06,1.358327210709830979e-07
9.999922513961791992e-01,1.142649921348493081e-06,3.835937434359948384e-07,2.505850943634868599e-06,3.675215111798024736e-06,9.455809646397028700e-08
9.999897480010986328e-01,1.387653128404053859e-06,4.425373560934531270e-07,3.473620154181844555e-06,4.780593371833674610e-06,1.383265697540991823e-07
9.999856948852539062e-01,1.872256916612968780e-06,6.233851763681741431e-07,5.045918442192487419e-06,6.569892775587504730e-06,2.096271316531783668e-07
9.999806880950927734e-01,1.630149540687853005e-06,8.225309215958986897e-07,7.936304427857976407e-06,8.581559995946008712e-06,3.698961563713965006e-07
9.999843835830688477e-01,1.676604824751848355e-06,9.576511956765898503e-07,6.260609552555251867e-06,6.449445209000259638e-06,2.537082934850332094e-07
9.999872446060180664e-01,1.203313445330422837e-06,7.016644190116494428e-07,5.173612862563459203e-06,5.473938017530599609e-06,2.049631149247943540e-07
9.999799728393554688e-01,1.746568841554108076e-06,9.250946959582506679e-07,8.222287760872859508e-06,8.704076208232436329e-06,3.686245975131896557e-07
9.999835491180419922e-01,1.426169887963624205e-06,7.741301715213921852e-07,6.677445981040364131e-06,7.417230335704516619e-06,2.957507376777357422e-07
9.999717473983764648e-01,6.193195531523087993e-06,1.698578898867708631e-06,8.477851224597543478e-06,1.135935235652141273e-05,5.549673005589284003e-07
9.999998807907104492e-01,1.213204314787219573e-09,2.404594745541999146e-09,3.312812069111714663e-08,9.832766778572477051e-08,1.913398550712486212e-09
9.999973773956298828e-01,2.274509682820280432e-07,4.305466561049797747e-08,6.585762548638740554e-07,1.726471396068518516e-06,9.186458527210561442e-08
9.999946355819702148e-01,6.469972504419274628e-07,1.395349187305328087e-07,1.221582010657584760e-06,3.207118879799963906e-06,1.541363587875821395e-07
