2021-5-7 15:2:9,0.019
2021-5-7 15:2:9,23.56147,120.47765
2021-5-7 15:2:10,0.016
2021-5-7 15:2:10,23.56147,120.47765
2021-5-7 15:2:12,0.008
2021-5-7 15:2:12,23.56148,120.47765
2021-5-7 15:2:13,0.007
2021-5-7 15:2:13,23.56147,120.47765
2021-5-7 15:2:15,0.009
2021-5-7 15:2:15,23.56147,120.47765
2021-5-7 15:2:16,0.011
2021-5-7 15:2:16,23.56147,120.47765
2021-5-7 15:2:18,0.007
2021-5-7 15:2:18,23.56147,120.47765
2021-5-7 15:2:19,0.035
2021-5-7 15:2:19,23.56147,120.47765
2021-5-7 15:2:21,0.027
2021-5-7 15:2:21,23.56146,120.47765
2021-5-7 15:2:22,0.059
2021-5-7 15:2:22,23.56147,120.47765
2021-5-7 15:2:24,0.063
2021-5-7 15:2:24,23.56146,120.47765
2021-5-7 15:2:25,0.107
2021-5-7 15:2:25,23.56146,120.47765
2021-5-7 15:2:27,0.102
2021-5-7 15:2:27,23.56146,120.47765
2021-5-7 15:2:28,0.069
2021-5-7 15:2:28,23.56147,120.47765
2021-5-7 15:2:30,0.045
2021-5-7 15:2:30,23.56147,120.47765
2021-5-7 15:2:31,0.032
2021-5-7 15:2:31,23.56147,120.47765
2021-5-7 15:2:33,0.165
2021-5-7 15:2:33,23.56146,120.47766
2021-5-7 15:2:34,0.411
2021-5-7 15:2:34,23.56145,120.47765
2021-5-7 15:2:36,0.494
2021-5-7 15:2:36,23.56145,120.47765
2021-5-7 15:2:37,0.670
2021-5-7 15:2:37,23.56144,120.47765
2021-5-7 15:2:39,0.791
2021-5-7 15:2:39,23.56143,120.47765
2021-5-7 15:2:40,0.896
2021-5-7 15:2:40,23.56142,120.47765
2021-5-7 15:2:42,1.096
2021-5-7 15:2:42,23.56141,120.47764
2021-5-7 15:2:43,1.318
2021-5-7 15:2:43,23.56140,120.47763
2021-5-7 15:2:45,1.509
2021-5-7 15:2:45,23.56138,120.47762
2021-5-7 15:2:46,1.607
2021-5-7 15:2:46,23.56137,120.47761
2021-5-7 15:2:48,1.741
2021-5-7 15:2:48,23.56136,120.47761
2021-5-7 15:2:49,1.783
2021-5-7 15:2:49,23.56135,120.47761
2021-5-7 15:2:51,1.849
2021-5-7 15:2:51,23.56134,120.47760
2021-5-7 15:2:52,1.955
2021-5-7 15:2:52,23.56132,120.47759
2021-5-7 15:2:54,1.987
2021-5-7 15:2:54,23.56131,120.47759
2021-5-7 15:2:55,2.090
2021-5-7 15:2:55,23.56130,120.47758
2021-5-7 15:2:57,10.743
2021-5-7 15:2:57,23.56091,120.47730
2021-5-7 15:2:58,10.733
2021-5-7 15:2:58,23.56085,120.47722
2021-5-7 15:3:0,11.271
2021-5-7 15:3:0,23.56082,120.47719
2021-5-7 15:3:1,11.484
2021-5-7 15:3:1,23.56078,120.47714
2021-5-7 15:3:3,12.776
2021-5-7 15:3:3,23.56076,120.47708
2021-5-7 15:3:4,13.236
2021-5-7 15:3:4,23.56074,120.47703
2021-5-7 15:3:6,13.239
2021-5-7 15:3:6,23.56071,120.47698
2021-5-7 15:3:7,13.198
2021-5-7 15:3:7,23.56068,120.47693
2021-5-7 15:3:9,13.948
