2021-4-27 11:2:31,0.024
2021-4-27 11:2:31,23.56378,120.47786
2021-4-27 11:2:33,0.016
2021-4-27 11:2:33,23.56378,120.47786
2021-4-27 11:2:34,0.015
2021-4-27 11:2:34,23.56378,120.47786
2021-4-27 11:2:36,0.017
2021-4-27 11:2:36,23.56378,120.47786
2021-4-27 11:2:37,0.021
2021-4-27 11:2:37,23.56378,120.47786
2021-4-27 11:2:39,0.020
2021-4-27 11:2:39,23.56378,120.47786
2021-4-27 11:2:40,0.017
2021-4-27 11:2:40,23.56378,120.47786
2021-4-27 11:2:42,0.029
2021-4-27 11:2:42,23.56378,120.47786
2021-4-27 11:2:43,0.034
2021-4-27 11:2:43,23.56378,120.47786
2021-4-27 11:2:45,0.027
2021-4-27 11:2:45,23.56378,120.47786
2021-4-27 11:2:46,0.030
2021-4-27 11:2:46,23.56378,120.47786
2021-4-27 11:2:48,0.034
2021-4-27 11:2:48,23.56378,120.47786
2021-4-27 11:2:49,0.047
2021-4-27 11:2:49,23.56377,120.47787
2021-4-27 11:2:51,0.055
2021-4-27 11:2:51,23.56377,120.47787
2021-4-27 11:2:52,0.064
2021-4-27 11:2:52,23.56377,120.47787
2021-4-27 11:2:54,0.067
2021-4-27 11:2:54,23.56377,120.47787
2021-4-27 11:2:55,0.080
2021-4-27 11:2:55,23.56377,120.47787
2021-4-27 11:2:57,0.091
2021-4-27 11:2:57,23.56377,120.47787
2021-4-27 11:2:58,0.103
2021-4-27 11:2:58,23.56376,120.47787
2021-4-27 11:3:0,0.086
2021-4-27 11:3:0,23.56377,120.47788
2021-4-27 11:3:1,0.139
2021-4-27 11:3:1,23.56378,120.47788
2021-4-27 11:3:3,0.219
2021-4-27 11:3:3,23.56378,120.47788
2021-4-27 11:3:4,0.305
2021-4-27 11:3:4,23.56379,120.47789
2021-4-27 11:3:6,0.411
2021-4-27 11:3:6,23.56379,120.47790
2021-4-27 11:3:7,0.530
2021-4-27 11:3:7,23.56380,120.47790
2021-4-27 11:3:9,0.595
2021-4-27 11:3:9,23.56381,120.47791
2021-4-27 11:3:10,0.644
2021-4-27 11:3:10,23.56382,120.47791
2021-4-27 11:3:12,0.665
2021-4-27 11:3:12,23.56382,120.47791
2021-4-27 11:3:13,0.664
